intent_실시간_데이터_잔여량_확인	이번달 데이터 잔여량 좀 말해주세요	데이터	Data	이번달	Relative_Month_Present						
intent_실시간_데이터_잔여량_확인	이번달 데이터 잔여량 좀 알려줘	데이터	Data	이번달	Relative_Month_Present						
intent_실시간_데이터_잔여량_확인	이번달 데이터 잔여량 확인 부탁드립니다	데이터	Data	이번달	Relative_Month_Present						
intent_실시간_데이터_잔여량_확인	이번달 데이터 제공량 얼마나 사용했나요?	데이터	Data	이번달	Relative_Month_Present						
intent_실시간_데이터_잔여량_확인	이번달 데이터 제공량 얼마나 썼나요?	데이터	Data	이번달	Relative_Month_Present						
intent_실시간_데이터_잔여량_확인	이번달 사용한 데이터 보려면 어디로 들어가요?	데이터	Data	이번달	Relative_Month_Present						
intent_실시간_데이터_잔여량_확인	이번달 사용한 데이터 어디서 알 수 있을까요?	데이터	Data	이번달	Relative_Month_Present						
intent_실시간_데이터_잔여량_확인	이번달 사용한 데이터 용량이 궁금해요	데이터	Data	이번달	Relative_Month_Present						
intent_실시간_데이터_잔여량_확인	이번달 사용한 인터넷 데이터 용량 좀 보자	인터넷 데이터	Data	이번달	Relative_Month_Present						
intent_실시간_데이터_잔여량_확인	이번달 쓴 데이터 어디로 가야 확인할 수 있죠?	데이터	Data	이번달	Relative_Month_Present						
intent_실시간_데이터_잔여량_확인	이번달 제 데이터 사용량 얼마나 나왔어요?	데이터	Data	이번달	Relative_Month_Present						
intent_실시간_데이터_잔여량_확인	이번달 제 데이터 잔여량 알려주세요	데이터	Data	이번달	Relative_Month_Present						
intent_실시간_데이터_잔여량_확인	이번달꺼 데이터 남아있는 용량이 궁금해요	데이터	Data	이번달	Relative_Month_Present						
intent_실시간_데이터_잔여량_확인	이번달남은 데이터 용량 얼마나 있나요?	데이터	Data	이번달	Relative_Month_Present						
intent_실시간_데이터_잔여량_확인	이번달에 데이터 남은 거 얼마나 돼요?	데이터	Data	이번달	Relative_Month_Present						
intent_실시간_데이터_잔여량_확인	이번달에 데이터 얼마나 사용했나 알려주세요	데이터	Data	이번달	Relative_Month_Present						
intent_실시간_데이터_잔여량_확인	이번달에 사용한 데이터는 어디서 봐요?	데이터	Data	이번달	Relative_Month_Present						
intent_실시간_데이터_잔여량_확인	이번달에 쓴 데이터 보여줘	데이터	Data	이번달	Relative_Month_Present						
intent_실시간_데이터_잔여량_확인	이번달에 쓴 데이터 양	데이터	Data	이번달	Relative_Month_Present						
intent_실시간_데이터_잔여량_확인	이번달에 쓴 데이터 어디에서 보면 될지요?	데이터	Data	이번달	Relative_Month_Present						
intent_실시간_데이터_잔여량_확인	이번달에 쓴 데이터 용량	데이터	Data	이번달	Relative_Month_Present						
intent_실시간_데이터_잔여량_확인	이번달에 쓴 데이터 용량 얼마만큼이죠?	데이터	Data	이번달	Relative_Month_Present						
intent_실시간_데이터_잔여량_확인	이번달에 제공되는 데이터 중에 얼마나 썼는지 확인 부탁드려요	데이터	Data	이번달	Relative_Month_Present						
intent_실시간_데이터_잔여량_확인	인터넷 데이터 얼마나 남았는지 알 수 있을까요	인터넷 데이터	Data								
intent_실시간_데이터_잔여량_확인	인터넷 데이터 얼마나 남았는지 확인 가능할까요	인터넷 데이터	Data								
intent_실시간_데이터_잔여량_확인	인터넷 데이터 오늘까지 얼만큼 썼나 봐줘요	인터넷 데이터	Data	오늘	Relative_Date_Present						
intent_실시간_데이터_잔여량_확인	인터넷 데이터 용량 남은 거 알려주세요	인터넷 데이터	Data								
intent_실시간_데이터_잔여량_확인	인터넷 데이터 용량 얼마 남았는지 알려주실래요	인터넷 데이터	Data								
intent_실시간_데이터_잔여량_확인	인터넷 데이터 용량 얼마 남았는지요?	인터넷 데이터	Data								
intent_실시간_데이터_잔여량_확인	인터넷 데이터 용량 얼마 남았어요?	인터넷 데이터	Data								
intent_실시간_데이터_잔여량_확인	인터넷 데이터 용량 얼마 정도 남아 있어요?	인터넷 데이터	Data								
intent_실시간_데이터_잔여량_확인	인터넷 데이터 용량 얼마나 남았는지 알고싶어요	인터넷 데이터	Data								
intent_실시간_데이터_잔여량_확인	인터넷 데이터 용량 얼마나 남았는지 좀 알려주세요	인터넷 데이터	Data								
intent_실시간_데이터_잔여량_확인	인터넷 데이터 용량 얼마나 남았어?	인터넷 데이터	Data								
intent_실시간_데이터_잔여량_확인	인터넷 데이터 용량 얼마쯤 남았나 좀 확인해줘	인터넷 데이터	Data								
intent_실시간_데이터_잔여량_확인	인터넷 데이터 용량 얼마쯤 남았는지 알려줘	인터넷 데이터	Data								
intent_실시간_데이터_잔여량_확인	인터넷 데이터 용량이 얼마 정도 남아있을까요?	인터넷 데이터	Data								
intent_실시간_데이터_잔여량_확인	인터넷 데이터 용량이 얼마나 남았나 알려주세요	인터넷 데이터	Data								
intent_실시간_데이터_잔여량_확인	인터넷 데이터 용량이 얼마나 남았나요?	인터넷 데이터	Data								
intent_실시간_데이터_잔여량_확인	인터넷 데이터 이달 얼마나 사용했나요?	인터넷 데이터	Data	이달	Relative_Month_Present						
intent_실시간_데이터_잔여량_확인	인터넷 데이터 이번달에 얼마 사용했나 보겠습니다	인터넷 데이터	Data	이번달	Relative_Month_Present						
intent_실시간_데이터_잔여량_확인	인터넷 데이터 지금까지 얼마나 썼나 조회	인터넷 데이터	Data	지금	Present						
intent_실시간_데이터_잔여량_확인	인터넷 데이터 현재까지 얼마 썼나 볼게요	인터넷 데이터	Data	현재	Present						
intent_실시간_데이터_잔여량_확인	저 데이터 얼마나 썼어요?	데이터	Data								
intent_실시간_데이터_잔여량_확인	저 데이터 용량 얼마 썼나요?	데이터	Data								
intent_실시간_데이터_잔여량_확인	저 데이터 용량 얼마 썼는지 알려주세요	데이터	Data								
intent_실시간_데이터_잔여량_확인	저 오늘까지 쓴 데이터 어디서 확인해요?	데이터	Data	오늘	Relative_Date_Present						
intent_실시간_데이터_잔여량_확인	저 요번달 데이터 얼마 사용했나요?	데이터	Data	요번달	Relative_Month_Present						
intent_실시간_데이터_잔여량_확인	저 이번달 데이터 제공량 얼마나 사용했습니까?	데이터	Data	이번달	Relative_Month_Present						
intent_실시간_데이터_잔여량_확인	저 이번달에는 데이터 제공량 중에서 얼마나 썼어요?	데이터	Data	이번달	Relative_Month_Present						
intent_실시간_데이터_잔여량_확인	저 제공 데이터 이번 달에 얼마 썼어요?	데이터	Data	이번 달	Relative_Month_Present						
intent_실시간_데이터_잔여량_확인	저 지금 데이터 제공량 얼마나 사용했나 볼게요	데이터	Data	지금	Present						
intent_실시간_데이터_잔여량_확인	저 지금 데이터 제공량 중에 얼마나 썼어요?	데이터	Data	지금	Present						
intent_실시간_데이터_잔여량_확인	저 지금 제공 데이터 중 얼마나 썼나요?	데이터	Data	지금	Present						
intent_실시간_데이터_잔여량_확인	저 지금까지 데이터 사용량 얼마예요?	데이터	Data	지금	Present						
intent_실시간_데이터_잔여량_확인	저 폰 데이터 이번달에 얼마 썼어요?	데이터	Data	이번달	Relative_Month_Present						
intent_실시간_데이터_잔여량_확인	저한테 있는 데이터 중에 지금 얼마나 썼나요?	데이터	Data	지금	Present						
intent_실시간_데이터_잔여량_확인	제 데이터 사용량 알고 싶어요	데이터	Data								
intent_실시간_데이터_잔여량_확인	제 데이터 사용량 얼마나 될까요?	데이터	Data								
intent_실시간_데이터_잔여량_확인	제 데이터 사용량 확인할게요	데이터	Data								
intent_실시간_데이터_잔여량_확인	제 데이터 양 남았나요?	데이터	Data								
intent_실시간_데이터_잔여량_확인	제 데이터 양 얼마나 남았나요?	데이터	Data								
intent_실시간_데이터_잔여량_확인	제 데이터 용량 남아있는지 알려줘요	데이터	Data								
intent_실시간_데이터_잔여량_확인	제 데이터 용량 남아있는지 좀 알려주세요	데이터	Data								
intent_실시간_데이터_잔여량_확인	제 요금제 데이터 잔여량 어디서 확인해요?	데이터	Data								
intent_실시간_데이터_잔여량_확인	제 요번달 데이터 잔여량 좀 알려주세요	데이터	Data	요번달	Relative_Month_Present						
intent_실시간_데이터_잔여량_확인	제 이달 데이터 잔여량 궁금해요	데이터	Data	이달	Relative_Month_Present						
intent_실시간_데이터_잔여량_확인	제 현재 데이터 잔여량 궁금해요	데이터	Data	현재	Present						
intent_실시간_데이터_잔여량_확인	제가 데이터 얼마나 썼나요?	데이터	Data								
intent_실시간_데이터_잔여량_확인	제가 데이터 용량 얼마나 썼어요?	데이터	Data								
intent_실시간_데이터_잔여량_확인	제가 쓴 데이터 용량 얼만지 알려주시면 좋겠어요	데이터	Data								
intent_실시간_데이터_잔여량_확인	제가 쓴 데이터 용량이 얼마인가요?	데이터	Data								
intent_실시간_데이터_잔여량_확인	제가 앞으로 데이터 얼마나 더 사용할 수 있을까요?	데이터	Data								
intent_실시간_데이터_잔여량_확인	제공된 데이터 중 요번달은 얼마 썼나 알려주세요	데이터	Data	요번달	Relative_Month_Present						
intent_실시간_데이터_잔여량_확인	제공된 데이터 중 이달은 얼마 썼나 좀 알려줘	데이터	Data	이달	Relative_Month_Present						
intent_실시간_데이터_잔여량_확인	제공된 데이터 중 지금까지 쓴 양 얼만지 알려주세요	데이터	Data	지금	Present						
intent_실시간_데이터_잔여량_확인	제공된 데이터 중 현재까지 사용한 양 알려줘	데이터	Data	현재	Present						
intent_실시간_데이터_잔여량_확인	제공된 데이터 중에 오늘까지 얼마나 썼어?	데이터	Data	오늘	Relative_Date_Present						
intent_실시간_데이터_잔여량_확인	제공된 데이터 중에 요번달에 얼마나 썼을까요?	데이터	Data	요번달	Relative_Month_Present						
intent_실시간_데이터_잔여량_확인	제공된 데이터 중에 이번달 얼마 사용했는지 봐 주세요	데이터	Data	이번달	Relative_Month_Present						
intent_실시간_데이터_잔여량_확인	제공된 데이터 중에 이번달에 얼마나 썼나요?	데이터	Data	이번달	Relative_Month_Present						
intent_실시간_데이터_잔여량_확인	제공된 데이터 중에 현재까지 얼마 사용했나요?	데이터	Data	현재	Present						
intent_실시간_데이터_잔여량_확인	제공된 데이터 중에서 지금까지 얼마나 썼나 확인해 주세요	데이터	Data	지금	Present						
intent_실시간_데이터_잔여량_확인	제공된 데이터 중에서 지금까지 얼마나 썼지요?	데이터	Data	지금	Present						
intent_실시간_데이터_잔여량_확인	제공된 데이터 중에서 현재까지 얼마나 쓴 거죠?	데이터	Data	현재	Present						
intent_실시간_데이터_잔여량_확인	지금 남아있는 데이터 용량 얼마나 될까요?	데이터	Data	지금	Present						
intent_실시간_데이터_잔여량_확인	지금 남아있는 데이터 조회 방법 궁금합니다	데이터	Data	지금	Present						
intent_실시간_데이터_잔여량_확인	지금 남아있는 데이터를 어떻게 볼 수 있나요?	데이터	Data	지금	Present						
intent_실시간_데이터_잔여량_확인	지금 남은 데이터 양 좀 보여줘요	데이터	Data	지금	Present						
intent_실시간_데이터_잔여량_확인	지금 남은 데이터 양 확인할 수 있을까요?	데이터	Data	지금	Present						
intent_실시간_데이터_잔여량_확인	지금 남은 데이터 양이 얼마쯤 될까요?	데이터	Data	지금	Present						
intent_실시간_데이터_잔여량_확인	지금 남은 데이터 어느 정도 돼?	데이터	Data	지금	Present						
intent_실시간_데이터_잔여량_확인	지금 남은 데이터 어떻게 조회하는 건가요?	데이터	Data	지금	Present						
intent_실시간_데이터_잔여량_확인	지금 남은 데이터 용량 알려주세요	데이터	Data	지금	Present						
intent_실시간_데이터_잔여량_확인	지금 남은 데이터 용량 얼마나 되나요?	데이터	Data	지금	Present						
intent_실시간_데이터_잔여량_확인	지금 남은 데이터 용량 조회 방법	데이터	Data	지금	Present						
intent_실시간_데이터_잔여량_확인	지금 남은 데이터 용량 질문할게요	데이터	Data	지금	Present						
intent_실시간_데이터_잔여량_확인	지금 남은 데이터 용량은 어떻게 확인할 수 있어요?	데이터	Data	지금	Present						
intent_실시간_데이터_잔여량_확인	지금 남은 데이터 확인할게요	데이터	Data	지금	Present						
intent_실시간_데이터_잔여량_확인	지금 데이터 남은 용량 바로 알려주세요	데이터	Data	지금	Present						
intent_실시간_데이터_잔여량_확인	지금 데이터 사용량 어떻게 나왔나?	데이터	Data	지금	Present						
intent_실시간_데이터_잔여량_확인	지금 데이터 사용량 어떻게 되나요	데이터	Data	지금	Present						
intent_실시간_데이터_잔여량_확인	지금 데이터 잔여량 알고 싶어요	데이터	Data	지금	Present						
intent_실시간_데이터_잔여량_확인	지금 데이터 잔여량 얼마나 되나 알려주세요	데이터	Data	지금	Present						
intent_실시간_데이터_잔여량_확인	지금 데이터 잔여량 얼마야?	데이터	Data	지금	Present						
intent_실시간_데이터_잔여량_확인	지금 데이터 잔여량 확인할게	데이터	Data	지금	Present						
intent_실시간_데이터_잔여량_확인	지금 데이터를 얼마나 썼지요?	데이터	Data	지금	Present						
intent_실시간_데이터_잔여량_확인	지금 인터넷 데이터 얼마나 썼죠?	인터넷 데이터	Data	지금	Present						
intent_실시간_데이터_잔여량_확인	지금 잔여 데이터를 알고 싶어요	데이터	Data	지금	Present						
intent_실시간_데이터_잔여량_확인	지금 제공된 데이터 중에 얼마나 썼어?	데이터	Data	지금	Present						
intent_실시간_데이터_잔여량_확인	지금까지 데이터 사용량	데이터	Data	지금	Present						
intent_실시간_데이터_잔여량_확인	지금까지 데이터 사용량 보여주세요	데이터	Data	지금	Present						
intent_실시간_데이터_잔여량_확인	지금까지 데이터 사용량 좀 알려줘요	데이터	Data	지금	Present						
intent_실시간_데이터_잔여량_확인	지금까지 데이터 사용한 양	데이터	Data	지금	Present						
intent_실시간_데이터_잔여량_확인	지금까지 데이터 얼마 썼나 볼게요	데이터	Data	지금	Present						
intent_실시간_데이터_잔여량_확인	지금까지 데이터 얼마나 사용했어?	데이터	Data	지금	Present						
intent_실시간_데이터_잔여량_확인	지금까지 데이터 제공량 얼마나 썼죠?	데이터	Data	지금	Present						
intent_실시간_데이터_잔여량_확인	지금까지 데이터 제공량 중 제가 얼마나 썼죠?	데이터	Data	지금	Present						
intent_실시간_데이터_잔여량_확인	지금까지 사용한 데이터 어떻게 확인해요?	데이터	Data	지금	Present						
intent_실시간_데이터_잔여량_확인	지금까지 사용한 데이터 용량은 얼마나 되나요?	데이터	Data	지금	Present						
intent_실시간_데이터_잔여량_확인	지금까지 사용한 데이터는 어디서 볼 수 있어요?	데이터	Data	지금	Present						
intent_실시간_데이터_잔여량_확인	지금까지 쓴 데이터 보려고 하는데 어디서 봐요?	데이터	Data	지금	Present						
intent_실시간_데이터_잔여량_확인	지금까지 쓴 데이터 어느 정도 되나요?	데이터	Data	지금	Present						
intent_실시간_데이터_잔여량_확인	지금까지 쓴 데이터 어디에서 확인할 수 있어요?	데이터	Data	지금	Present						
intent_실시간_데이터_잔여량_확인	지금까지 쓴 데이터 어떻게 확인할 수 있어요?	데이터	Data	지금	Present						
intent_실시간_데이터_잔여량_확인	지금까지 쓴 데이터 확인 어디서 해요?	데이터	Data	지금	Present						
intent_실시간_데이터_잔여량_확인	지금까지 쓴 데이터는 어디에서 확인하면 되나요?	데이터	Data	지금	Present						
intent_실시간_데이터_잔여량_확인	지금까지 인터넷 데이터 얼마나 썼더라	인터넷 데이터	Data	지금	Present						
intent_실시간_데이터_잔여량_확인	지금까지 인터넷 데이터 용량 얼마나 썼지요?	인터넷 데이터	Data	지금	Present						
intent_실시간_데이터_잔여량_확인	폰 데이터 남은 용량 보는 법 알려주세요	데이터	Data								
intent_실시간_데이터_잔여량_확인	폰 데이터 남은 용량 보는 법 알려줘요	데이터	Data								
intent_실시간_데이터_잔여량_확인	폰 데이터 남은 용량 보는 법 좀 알려주세요	데이터	Data								
intent_실시간_데이터_잔여량_확인	폰 데이터 남은 용량 어디서 조회할 수 있어요?	데이터	Data								
intent_실시간_데이터_잔여량_확인	폰 데이터 남은 용량 어떻게 보는지 알려주세요	데이터	Data								
intent_실시간_데이터_잔여량_확인	폰 데이터 남은 용량 어떻게 보는지 좀 알려주세요	데이터	Data								
intent_실시간_데이터_잔여량_확인	폰 데이터 남은 용량 확인하려면 어떻게 해야해?	데이터	Data								
intent_실시간_데이터_잔여량_확인	폰 데이터 남은 용량은 어떻게 볼 수 있어요?	데이터	Data								
intent_실시간_데이터_잔여량_확인	폰 데이터 남은 용량은 확인 어디서 해요?	데이터	Data								
intent_실시간_데이터_잔여량_확인	폰 데이터 남은 용량을 어떻게 확인하는 건지 가르쳐줘	데이터	Data								
intent_실시간_데이터_잔여량_확인	폰 데이터 사용량 어떻게 확인할 수 있어요?	데이터	Data								
intent_실시간_데이터_잔여량_확인	폰 데이터 사용량은 어디서 확인해요?	데이터	Data								
intent_실시간_데이터_잔여량_확인	폰 데이터 오늘까지 쓴 게 얼마지?	데이터	Data	오늘	Relative_Date_Present						
intent_실시간_데이터_잔여량_확인	폰 데이터 요번달에 얼마나 썼나 좀 알려주세요	데이터	Data	요번달	Relative_Month_Present						
intent_실시간_데이터_잔여량_확인	폰 데이터 이달에 얼마 썼나 좀 알려주세요	데이터	Data	이달	Relative_Month_Present						
intent_실시간_데이터_잔여량_확인	폰 데이터 이번달에 얼마나 썼는지 볼게요	데이터	Data	이번달	Relative_Month_Present						
intent_실시간_데이터_잔여량_확인	폰 데이터 잔여 용량 알려주세요	데이터	Data								
intent_실시간_데이터_잔여량_확인	폰 데이터 잔여 용량 어디서 확인해요?	데이터	Data								
intent_실시간_데이터_잔여량_확인	폰 데이터 잔여 용량 어디에서 볼 수 있나요	데이터	Data								
intent_실시간_데이터_잔여량_확인	폰 데이터 잔여 용량 좀 알고 싶어요	데이터	Data								
intent_실시간_데이터_잔여량_확인	폰 데이터 잔여량 알려줘요	데이터	Data								
intent_실시간_데이터_잔여량_확인	폰 데이터 잔여량 좀 알고 싶어요	데이터	Data								
intent_실시간_데이터_잔여량_확인	폰 데이터 지금까지 얼마 썼지?	데이터	Data	지금	Present						
intent_실시간_데이터_잔여량_확인	핸드폰 Data 잔여량  얼마인지 알려줘요	Data	Data								
intent_실시간_데이터_잔여량_확인	핸드폰 Data 잔여량 문의	Data	Data								
intent_실시간_데이터_잔여량_확인	핸드폰 Data 잔여량 문의요	Data	Data								
intent_실시간_데이터_잔여량_확인	핸드폰 Data 잔여량 문의할께요	Data	Data								
intent_실시간_데이터_잔여량_확인	핸드폰 Data 잔여량 얼마나 되나 알고싶어요	Data	Data								
intent_실시간_데이터_잔여량_확인	핸드폰 Data 잔여량 얼마나 되는지 알려줘요	Data	Data								
intent_실시간_데이터_잔여량_확인	핸드폰 Data 잔여량 얼마나 있나 좀 알고싶어	Data	Data								
intent_실시간_데이터_잔여량_확인	핸드폰 Data 잔여량 얼마인지 알려주세요	Data	Data								
intent_실시간_데이터_잔여량_확인	핸드폰 Data 잔여량 얼마인지 좀 알려주세요	Data	Data								
intent_실시간_데이터_잔여량_확인	핸드폰 Data 잔여량 얼마쯤 되는지 알려줘요	Data	Data								
intent_실시간_데이터_잔여량_확인	핸드폰 Data 잔여량 얼마쯤 되는지 알려줬으면 좋겠어	Data	Data								
intent_실시간_데이터_잔여량_확인	핸드폰 Data 잔여량 좀 얼마나 되는지 알려줘요	Data	Data								
intent_실시간_데이터_잔여량_확인	핸드폰 Data 잔여량은 얼마 정도 될까?	Data	Data								
intent_실시간_데이터_잔여량_확인	핸드폰 데이터 사용량 어떻게 확인 가능한지 알려주세요	데이터	Data								
intent_실시간_데이터_잔여량_확인	핸드폰 데이터 사용량 어떻게 확인하나요?	데이터	Data								
intent_실시간_데이터_잔여량_확인	핸드폰 데이터 사용량 어떻게 확인하는지 알려주세요	데이터	Data								
intent_실시간_데이터_잔여량_확인	핸드폰 데이터 사용량 어떻게 확인해요?	데이터	Data								
intent_실시간_데이터_잔여량_확인	핸드폰 데이터 사용량 확인 어떻게 하는지 알려주세요	데이터	Data								
intent_실시간_데이터_잔여량_확인	핸드폰 데이터 사용량 확인 어떻게 하는지 알려주실래요	데이터	Data								
intent_실시간_데이터_잔여량_확인	핸드폰 데이터 사용량 확인 어떻게 하는지 알려줬으면 좋겠어	데이터	Data								
intent_실시간_데이터_잔여량_확인	핸드폰 데이터 사용량 확인 어떻게 하는지 좀 알려주세요	데이터	Data								
intent_실시간_데이터_잔여량_확인	핸드폰 데이터 사용량 확인 어떻게 해	데이터	Data								
intent_실시간_데이터_잔여량_확인	핸드폰 데이터 사용량 확인은 어떻게 하는 건지 알려주세요	데이터	Data								
intent_실시간_데이터_잔여량_확인	핸드폰 데이터 사용량 확인하는 방법 알려주세요	데이터	Data								
intent_실시간_데이터_잔여량_확인	핸드폰 데이터 사용량은 어떻게 확인하는 건가요?	데이터	Data								
intent_실시간_데이터_잔여량_확인	핸드폰 데이터 오늘까지 얼마나 썼는지 확인할게요	데이터	Data	오늘	Relative_Date_Present						
intent_실시간_데이터_잔여량_확인	핸드폰 데이터 요번달에 얼마 썼는지 알려줘요	데이터	Data	요번달	Relative_Month_Present						
intent_실시간_데이터_잔여량_확인	핸드폰 데이터 이달에 얼마 썼을까요?	데이터	Data	이달	Relative_Month_Present						
intent_실시간_데이터_잔여량_확인	핸드폰 데이터 잔여량 가르쳐 주세요요금제 데이터 잔여량은 어디서 알 수 있어요?	데이터	Data								
intent_실시간_데이터_잔여량_확인	핸드폰 데이터 잔여량 알려주세요	데이터	Data								
intent_실시간_데이터_잔여량_확인	핸드폰 데이터 지금까지 쓴 거 얼만지 알려줘요	데이터	Data	지금	Present						
intent_실시간_데이터_잔여량_확인	핸드폰 데이터 현재까지 얼마나 썼나요?	데이터	Data	현재	Present						
intent_실시간_데이터_잔여량_확인	핸드폰 데이터 현재까지 얼마쯤 썼나 확인 좀요	데이터	Data	현재	Present						
intent_실시간_데이터_잔여량_확인	현재 남아있는 데이터 용량 조회 어떻게 해요?	데이터	Data	현재	Present						
intent_실시간_데이터_잔여량_확인	현재 남아있는 데이터 용량 좀 보여줘봐	데이터	Data	현재	Present						
intent_실시간_데이터_잔여량_확인	현재 남아있는 데이터 용량 좀 확인 가능한가요?	데이터	Data	현재	Present						
intent_실시간_데이터_잔여량_확인	현재 남아있는 데이터 용량은 어떻게 알 수 있어요?	데이터	Data	현재	Present						
intent_실시간_데이터_잔여량_확인	현재 남은 데이터 양을 좀 볼게요	데이터	Data	현재	Present						
intent_실시간_데이터_잔여량_확인	현재 남은 데이터 용량 얼마나 돼요?	데이터	Data	현재	Present						
intent_실시간_데이터_잔여량_확인	현재 남은 데이터 용량 얼마나 되나 알려주세요	데이터	Data	현재	Present						
intent_실시간_데이터_잔여량_확인	현재 데이터 남은 용량 얼마나 되나 확인해 주세요	데이터	Data	현재	Present						
intent_실시간_데이터_잔여량_확인	현재 데이터 남은 용량 질문이요	데이터	Data	현재	Present						
intent_실시간_데이터_잔여량_확인	현재 데이터 사용량	데이터	Data	현재	Present						
intent_실시간_데이터_잔여량_확인	현재 데이터 사용량이 어떻게 돼?	데이터	Data	현재	Present						
intent_실시간_데이터_잔여량_확인	현재 데이터 사용한 게 얼마나 돼요?	데이터	Data	현재	Present						
intent_실시간_데이터_잔여량_확인	현재 데이터 잔여량 알려줘	데이터	Data	현재	Present						
intent_실시간_데이터_잔여량_확인	현재 데이터 잔여량 좀 확인하겠습니다	데이터	Data	현재	Present						
intent_실시간_데이터_잔여량_확인	현재 데이터 잔여량을 좀 확인할까요?	데이터	Data	현재	Present						
intent_실시간_데이터_잔여량_확인	현재 사용 데이터는 확인을 어떻게 할 수 있죠?	데이터	Data	현재	Present						
intent_실시간_데이터_잔여량_확인	현재 제공된 데이터 중에 얼마 사용했나요?	데이터	Data	현재	Present						
intent_실시간_데이터_잔여량_확인	현재까지 데이터 제공량 중에 얼마 썼는지 좀 봐 주세요	데이터	Data	현재	Present						
intent_실시간_데이터_잔여량_확인	현재까지 사용한 데이터 어디서 알 수 있어?	데이터	Data	현재	Present						
intent_실시간_데이터_잔여량_확인	현재까지 사용한 데이터 용량 어디에서 확인 가능한가요?	데이터	Data	현재	Present						
intent_실시간_데이터_잔여량_확인	현재까지 사용한 데이터 용량 얼마야?	데이터	Data	현재	Present						
intent_실시간_데이터_잔여량_확인	현재까지 쓴 데이터 보고 싶은데 어디서 확인하면 될까요?	데이터	Data	현재	Present						
intent_실시간_데이터_잔여량_확인	현재까지 쓴 데이터 용량	데이터	Data	현재	Present						
intent_실시간_데이터_잔여량_확인	현재까지 쓴 데이터 용량을 보려면 어디로 가면 되나요?	데이터	Data	현재	Present						
intent_실시간_데이터_잔여량_확인	현재까지 인터넷 데이터 얼마나 사용했죠?	인터넷 데이터	Data	현재	Present						
intent_실시간_데이터_잔여량_확인	휴대폰 Data 잔여량 가르쳐 줘	Data	Data								
intent_실시간_데이터_잔여량_확인	휴대폰 Data 잔여량 알려주세요	Data	Data								
intent_실시간_데이터_잔여량_확인	휴대폰 Data 잔여량 얼만지 가르쳐줘	Data	Data								
intent_실시간_데이터_잔여량_확인	휴대폰 Data 잔여량 좀 가르쳐주세요	Data	Data								
intent_실시간_데이터_잔여량_확인	휴대폰 Data 잔여량 좀 알려주세요	Data	Data								
intent_실시간_데이터_잔여량_확인	휴대폰 데이터 남은 용량 보는법	데이터	Data								
intent_실시간_데이터_잔여량_확인	휴대폰 데이터 남은 용량 어떻게 보는지 알려줘	데이터	Data								
intent_실시간_데이터_잔여량_확인	휴대폰 데이터 남은 용량 어떻게 봐?	데이터	Data								
intent_실시간_데이터_잔여량_확인	휴대폰 데이터 남은 용량 확인 어떻게 해?	데이터	Data								
intent_실시간_데이터_잔여량_확인	휴대폰 데이터 남은 용량 확인은 어떻게 하는 거야?	데이터	Data								
intent_실시간_데이터_잔여량_확인	휴대폰 데이터 남은 용량 확인은 어떻게 하는 거예요?	데이터	Data								
intent_실시간_데이터_잔여량_확인	휴대폰 데이터 남은 용량 확인은 어떻게 해야해?	데이터	Data								
intent_실시간_데이터_잔여량_확인	휴대폰 데이터 남은 용량 확인하려면 어떻게 해야 하는지 알려줘	데이터	Data								
intent_실시간_데이터_잔여량_확인	휴대폰 데이터 남은 용량은 어떻게 확인할 수 있어?	데이터	Data								
intent_실시간_데이터_잔여량_확인	휴대폰 데이터 남은량 어떻게 보나 알려줘요	데이터	Data								
intent_실시간_데이터_잔여량_확인	휴대폰 데이터 사용량 확인 방법 좀 알려주실래요	데이터	Data								
intent_실시간_데이터_잔여량_확인	휴대폰 데이터 사용량 확인 어떻게 하는지 궁금해요	데이터	Data								
intent_실시간_데이터_잔여량_확인	휴대폰 데이터 사용량 확인 어떻게 하는지 알고싶어요	데이터	Data								
intent_실시간_데이터_잔여량_확인	휴대폰 데이터 사용량 확인을 어떻게 하는 거죠?	데이터	Data								
intent_실시간_데이터_잔여량_확인	휴대폰 데이터 얼마나 남았나 어디서 보나요?	데이터	Data								
intent_실시간_데이터_잔여량_확인	휴대폰 데이터 얼마나 남았는지 어디서 볼 수 있나요?	데이터	Data								
intent_실시간_데이터_잔여량_확인	휴대폰 데이터 얼마나 남았는지 어디서 봐	데이터	Data								
intent_실시간_데이터_잔여량_확인	휴대폰 데이터 얼마나 남았는지 어떻게 확인해요?	데이터	Data								
intent_실시간_데이터_잔여량_확인	휴대폰 데이터 얼마나 남았는지는 어디서 볼 수 있어요?	데이터	Data								
intent_실시간_데이터_잔여량_확인	휴대폰 데이터 요번달에 쓴 게 얼마야?	데이터	Data	요번달	Relative_Month_Present						
intent_실시간_데이터_잔여량_확인	휴대폰 데이터 이번달에 얼마 사용했죠?	데이터	Data	이번달	Relative_Month_Present						
intent_실시간_데이터_잔여량_확인	휴대폰 데이터 잔여 용량은 얼마나 됩니까	데이터	Data								
intent_실시간_데이터_잔여량_확인	휴대폰 데이터 잔여량 어디서 보는지 좀 알려주세요	데이터	Data								
intent_실시간_데이터_잔여량_확인	휴대폰 데이터 잔여량 어디서 알 수 있어요?	데이터	Data								
intent_실시간_데이터_잔여량_확인	휴대폰 데이터 잔여량 어디서 알 수 있을까요?	데이터	Data								
