intent_T멤버십_VIP_영화_예매_문의_FAQ	티멤버십 vip 영화 예매 방법 조회	vip	Membership_VIP		
intent_T멤버십_VIP_영화_예매_문의_FAQ	티멤버십 vip 영화 예매 방법 조회하기	vip	Membership_VIP		
intent_T멤버십_VIP_영화_예매_문의_FAQ	티멤버십 vip 영화 예매 방법 확인	vip	Membership_VIP		
intent_T멤버십_VIP_영화_예매_문의_FAQ	티멤버십 vip 영화 예매 방법 확인하기	vip	Membership_VIP		
intent_T멤버십_VIP_영화_예매_문의_FAQ	티멤버십 vip 영화 예매 어떻게 하나요?	vip	Membership_VIP		
intent_T멤버십_VIP_영화_예매_문의_FAQ	티멤버십 vip 영화 예매 좀 도와주시겠어요?	vip	Membership_VIP		
intent_T멤버십_VIP_영화_예매_문의_FAQ	티멤버십 vip 영화 예매 좀 도와줘	vip	Membership_VIP		
intent_T멤버십_VIP_영화_예매_문의_FAQ	티멤버십 vip 영화 예매할까 하는데	vip	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	79요금제 쓰다가 다른 요금제 쓰면 VIP 등급 없어지나요?	VIP	Membership_VIP	79	Plans
intent_T멤버십_VIP_요금제_이용_문의_FAQ	79요금제 쓰다가 다른 요금제로 갈아타면 VIP 등급에서 내려가나요?	VIP	Membership_VIP	79	Plans
intent_T멤버십_VIP_요금제_이용_문의_FAQ	79요금제 쓰다가 안 쓰게 되면 VIP 등급 없어지나요?	VIP	Membership_VIP	79	Plans
intent_T멤버십_VIP_요금제_이용_문의_FAQ	79요금제 쓰다가 안 쓰면 VIP 등급 없어지나 여쭤보려구요	VIP	Membership_VIP	79	Plans
intent_T멤버십_VIP_요금제_이용_문의_FAQ	79요금제 쓰다가 안 쓰면 VIP 등급 없어지는 건가요?	VIP	Membership_VIP	79	Plans
intent_T멤버십_VIP_요금제_이용_문의_FAQ	79요금제 쓰다가 안 쓰면 VIP 등급 없어지는지 문의할게요	VIP	Membership_VIP	79	Plans
intent_T멤버십_VIP_요금제_이용_문의_FAQ	79요금제 쓰다가 안 쓰면 VIP 등급에서 내려가나요?	VIP	Membership_VIP	79	Plans
intent_T멤버십_VIP_요금제_이용_문의_FAQ	79요금제 쓰다가 안 쓰면 VIP 등급에서 떨어지나?	VIP	Membership_VIP	79	Plans
intent_T멤버십_VIP_요금제_이용_문의_FAQ	79요금제 쓰다가 안쓰면 VIP 등급 언제 떨어지게 될까?	VIP	Membership_VIP	79	Plans
intent_T멤버십_VIP_요금제_이용_문의_FAQ	T플랜 세이브 요금제로 변경하게 되면 VIP 등급에서 내려가나요?	VIP	Membership_VIP	T플랜 세이브	Plans
intent_T멤버십_VIP_요금제_이용_문의_FAQ	T플랜 세이브로 요금제 바꾸면 멤버십 등급 VIP 못 하는 건가요?	VIP	Membership_VIP	T플랜 세이브	Plans
intent_T멤버십_VIP_요금제_이용_문의_FAQ	T플랜 세이브로 요금제 변경하면 VIP 등급 혜택 못 받는 거야?	VIP	Membership_VIP	T플랜 세이브	Plans
intent_T멤버십_VIP_요금제_이용_문의_FAQ	T플랜 세이브로 요금제 변경하면 VIP 등급 혜택 못 받는 건가요?	VIP	Membership_VIP	T플랜 세이브	Plans
intent_T멤버십_VIP_요금제_이용_문의_FAQ	T플랜 세이브로 요금제 변경하면 VIP 등급 혜택 이용 못 하나요?	VIP	Membership_VIP	T플랜 세이브	Plans
intent_T멤버십_VIP_요금제_이용_문의_FAQ	T플랜 세이브로 요금제 변경하면 VIP 등급에서 떨어지나요?	VIP	Membership_VIP	T플랜 세이브	Plans
intent_T멤버십_VIP_요금제_이용_문의_FAQ	T플랜 세이브로 요금제 변경할 건데 VIP 멤버십 혜택 못 받냐?	VIP	Membership_VIP	T플랜 세이브	Plans
intent_T멤버십_VIP_요금제_이용_문의_FAQ	VIP 등급 유지하려면 지금 요금제 계속 써야 돼?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	VIP 등급 유지하려면 지금 요금제 계속 써야 되는 거야?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	VIP 등급 유지하려면 지금 요금제 계속 써야 되는 거지?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	VIP 등급 유지하려면 지금 요금제 계속 써야 되는 건지 알고 싶어요	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	VIP 등급 유지하려면 지금 요금제 계속 써야 되는 걸까요?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	VIP 등급 유지하려면 지금 요금제 계속 써야 될까요?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	VIP 등급 유지하려면 지금 요금제 계속 써야 됨?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	VIP 등급 유지하려면 지금 요금제 계속 써야 하나 궁금해서	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	VIP 등급 유지하려면 지금 요금제 계속 써야 하는 건지요?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	VIP 등급인데 요금제를 바꾸면 어떻게 되나요?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	VIP 요금제에서 딴 걸로 바꾸면 등급도 바뀌죠?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	나 지금 VIP 등급인데 요금제 싼 걸로 바꿔도 등급 똑같아?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	나 지금 멤버쉽 VIP인데 요금제 바꾸면 등급 내려가나? 	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	낮은 가격 요금제로 바꾸면 VIP 못 쓰는 건가요?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	내가 쓰는 요금제에 따라 VIP 등급에서 다른 등급이 될 수도 있나요?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	내가 지금 요금제보다 저렴한 거 쓰면 VIP 등급에서 내려가게 되는 걸까?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	내가 지금보다 저렴한 요금제 쓰면 VIP 등급 유지 안 되니?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	다른 요금제 써도 VIP 등급 그대로 유지되나요?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	다른 요금제 써도 VIP 등급 그대로인가요?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	다른 요금제 써도 VIP 등급 유지되나 궁금해요	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	다른 요금제 써도 VIP 등급 유지되나 여쭤보려구요	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	다른 요금제 써도 VIP 등급 유지될까?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	다른 요금제 써도 VIP 등급 유지할 수 있을까요?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	다른 요금제 써도 VIP 등급은 그대로 유지될 수 있을까요?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	다른 요금제 쓰면 VIP 등급이 바뀔 수도 있나요?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	다른 요금제로 바꾸면 VIP 등급 유지 될 수 있나요?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	다른 요금제로 바꾸면 VIP 등급 유지되나요?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	다른 요금제로 바꿔도 VIP 등급이 유지 될 수 있을까요?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	다른 요금제로 바꿔도 VIP 등급이 유지되나요?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	다른 요금제를 써도 VIP 등급 안 바뀌나요?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	다른 요금제를 쓰게 되면 VIP 등급이 다른 등급으로 바뀌기도 하나요?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	다른 요금제를 이용해도 VIP 등급은 안 바뀌나요?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	멤버쉽 VIP 등급인데 요금제 바꾸면 등급도 바뀔까요?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	멤버십 VIP 이용하려면 요금제 바꾸면 안 돼요?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	바꾸는 요금제의 가격에 따라서 VIP 등급 유지가 될 수도 있고 안 될 수도 있는 거죠?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	브이아이피 등급인데 요금제 바꾸면 어떻게 돼요?	브이아이피	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	브이아이피 등급인데 요금제 바꾸면 어떻게 될까요?	브이아이피	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	브이아이피 등급인데 요금제 변경하면 어떻게 돼?	브이아이피	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	브이아이피 등급인데 요금제 싼 걸로 바꾸면 어떻게 돼요?	브이아이피	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	브이아이피 등급인데 요금제 저렴한 걸로 바꿀 경우 어떻게 되나요?	브이아이피	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	브이아이피 등급일 경우 낮은 요금제를 쓰면 어떻게 됩니까?	브이아이피	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	싼 요금제 쓰면 VIP 등급 유지가 안 될까요?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	싼 요금제 쓰면 VIP 등급에서 떨어지게 되나요?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	싼 요금제로 바꾸면 VIP 등급에서 다른 등급으로 바뀔까요?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	싼 요금제로 변경하게 되면 더이상 VIP 등급에서 내려가게 되나요?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	싼 요금제로 변경하면 VIP 등급 못 써요?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	싼 요금제로 변경하면 VIP 등급에서 다른 등급으로 똑같이 변경되나요?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	쓰는 요금제에 따라 VIP에서 딴 걸로 바뀌는 걸까요?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	쓰는 요금제에 따라서 VIP 등급에서 다른 등급으로 내려갈 수도 있어요?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	쓰는 요금제에 따라서 VIP 멤버십에서 다른 걸로 조정되기도 하나요?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	어떤 요금제를 쓰냐에 따라 VIP 등급에서 아래로 내려갈 수도 있는 건가요?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	요금제 다른 걸로 바꿔도 VIP 등급 유지되나요?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	요금제 바꾸게 되면 VIP 등급도 다른 걸로 바뀌나요?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	요금제 바꾸면 VIP 계속 쓸 수 있나요?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	요금제 바꾸면 VIP 등급 떨어질 수 있나요?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	요금제 바꾸면 VIP 등급 떨어질 수도 있어요?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	요금제 바꾸면 VIP 등급 못 씁니까?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	요금제 바꾸면 VIP 등급 이용 못 하나요?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	요금제 바꾸면 VIP 등급도 같이 바뀌나요?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	요금제 바꾸면 VIP 등급도 따라서 바뀔까요?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	요금제 바꾸면 VIP 등급도 바뀌나요?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	요금제 바꾸면 VIP 등급에서 내려갈 수 있나요?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	요금제 바꾸면 vip 멤버십 사용 못하는 거예요?	vip	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	요금제 바꾸면 VIP 못 써?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	요금제 바꾸면 VIP 못 쓰나 해서요	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	요금제 바꾸면 VIP를 계속 못 쓰게 되나요?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	요금제 바꿔도 VIP 등급 쓸 수 있죠?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	요금제 바꿔도 VIP 유지되나 해서요	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	요금제 변경 시 VIP 계속 이용 못 하나요?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	요금제 변경 시 VIP 등급 사용 불가한가요?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	요금제 변경 시 VIP 등급 유지될까요?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	요금제 변경하는 경우에 VIP에서 아래 등급으로 내려갈 수 있나요?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	요금제 변경하면 VIP 등급 못 쓰는지 여쭤보려구요	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	요금제 변경하면 VIP 등급도 같이 변경되나요?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	요금제 변경하면 VIP 등급도 변경되나요?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	요금제 변경하면 VIP 멤버쉽 못 쓰는 건가요?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	요금제 변경하면 VIP 멤버십 등급에 영향 있나요?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	요금제 변경하면 멤버쉽 VIP 못 쓰나?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	요금제 변경해도 VIP 등급 쓸 수 있는 거죠?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	요금제 변경해도 VIP 등급 유지되나요?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	요금제 변경해도 VIP 등급 유지되는 거지?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	요금제 변경해도 계속 VIP 등급인 거죠?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	요금제 비싼 걸로 바꾸면 VIP 계속 이용 가능합니까?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	요금제 비싼 걸로 바꾸면 계속 VIP 멤버십 쓸 수 있죠?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	요금제 비싼걸로 바꾸면 VIP 등급 유지되는 거죠?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	요금제 싼 거 쓰면 VIP 멤버십 유지 안 되죠?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	요금제 싼 거로 바꾸려고 하는데 그럼 지금 VIP 멤버십 혜택은 사라지나요?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	요금제 싼 거로 바꿀건데 그럼 지금 VIP 멤버십 혜택을 못 받나요?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	요금제 싼 걸로 바꾸면 VIP 등급 못 쓸 수도 있어요?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	요금제 저렴한 거로 바꾸면 지금 멤버십 VIP 혜택이 사라지나요?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	요금제 저렴한 걸로 바꾸고 싶은데 VIP는 계속 못 쓰는 건가요?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	요금제 조금 더 싼 거로 바꾸면 멤버십 VIP 등급이 내려가나요?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	요금제가 저렴해지면 VIP 등급 혜택 못 받죠?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	요금제가 저렴해지면 VIP 등급도 바뀌게 되나요?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	요금제를 T플랜 세이브로 바꾸려고 하는데 그러면 VIP 등급에서 내려갈 수도 있나요?	VIP	Membership_VIP	T플랜 세이브	Plans
intent_T멤버십_VIP_요금제_이용_문의_FAQ	요금제를 T플랜 세이브로 변경하면 멤버십 등급이 VIP에서 다른 거로 바뀔 수도 있나요?	VIP	Membership_VIP	T플랜 세이브	Plans
intent_T멤버십_VIP_요금제_이용_문의_FAQ	요금제를 딴 걸로 변경하게 되면  VIP 계속 못 쓰는 건가요?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	요금제를 바꾸게 되면 VIP 등급에서 떨어지나요?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	요금제를 바꾸게 되면 VIP 등급에서 떨어질 수도 있나요?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	요금제를 바꾸려고 하는데 그럼 VIP 등급에서 내려가나요?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	요금제를 바꾸면 VIP 등급 떨어질 수 있는 건가요?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	요금제를 바꾸면 VIP 등급에서 내려가기도 하나요?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	요금제를 바꾸면 VIP 멤버쉽도 더이상 이용 못하는 건가요?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	요금제를 바꿀 경우 VIP 계속 이용 못하는 건가요?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	요금제를 바꿀 경우 VIP 계속 이용할 수 있나 여쭤보려구요	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	요금제를 바꿀 경우 VIP 혜택 이용 불가능한가요?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	요금제를 바꿀건데 그럼 VIP 등급에서 내려가게 되나요?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	요금제를 바꿀건데 그럼 멤버십 등급도 VIP에서 내려갈 수 있는 걸까요?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	요금제를 변경하는 경우 VIP 등급을 계속 못 쓰는 건가요?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	요금제를 싼 거로 바꾸게 되면 현재 VIP 혜택을 못 받게 되는 건가요?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	요금제를 싼 거로 바꾸게 되면 현재 VIP 혜택을 받지 못하게 되나요?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	요금제를 싼 거로 바꾸면 지금 VIP 혜택을 못 받게 되나요?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	요금제를 싼 거로 바꾸면 지금 VIP 혜택을 받지 못 하나요?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	요금제를 저렴한 거로 바꿔서 쓰면 VIP 등급으로 유지가 안 되나요?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	요금제를 저렴한 거로 쓰면 VIP 등급 유지 못 하나요?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	요금제를 저렴한 걸로 바꾸고 싶은데 VIP 등급 유지되나요	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	요금제를 지금보다 싼 거로 바꾸려고 하는데 그럼 VIP 멤버십 혜택은 없어지나요?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	요금제에 따라 멤버십 VIP 등급도 바뀌는 거죠? 	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	요금제에 따라서 VIP 등급도 바뀔 수 있는 건가요?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	이용하는 요금제에 따라 VIP 등급이 다른 걸로 변경될 수도 있나요?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	이용하는 요금제에 따라 VIP 등급이 다른 등급으로 바뀌기도 하나요?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	이용하는 요금제에 따라 VIP에서 다른 걸로 변경되기도 하는 건가요?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	저 VIP 등급인데 요금제 바꾸면 등급 내려가나 해서요	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	저 요금제 바꾸면 VIP 등급 유지 안 돼요?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	저 요금제 바꾸면 VIP 못 써요?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	저렴한 요금제 쓰면 멤버십을 VIP 등급으로 안 해주나요?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	저렴한 요금제로 바꾸면 VIP 못 쓰나요?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	제가 VIP 등급인데 요금제 바꾸면 등급 내려가나요?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	제가 VIP 등급인데 요금제 바꾸면 등급 바껴요?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	제가 VIP 등급인데 요금제를 변경하면 등급도 바뀔까요?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	제가 vip등급인데 요금제 바꾸면 등급도 바껴요?	vip	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	제가 쓰는 요금제에 따라서 VIP 등급이 아닌 다른 등급으로 바뀔 수 있나요?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	제가 요금제를 지금 보다 싼 거로 쓰게 되면 이제 VIP 등급 혜택은 못 받는 거죠?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	제가 지금 vip 요금제 쓰는데 딴 요금제 써도 등급이 유지될까요?	vip	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	제가 지금 VIP인데 다른 요금제 변경해도 등급 유지될까요?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	제가 지금보다 저렴한 요금제 쓰면 VIP 등급 유지 못 하나요?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	제가 지금보다 저렴한 요금제 쓰면 VIP 등급 유지 안 되는 거예요?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	제가 지금보다 저렴한 요금제 쓰면 VIP 등급 유지 안 되는지 문의드립니다	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	제가 지금보다 저렴한 요금제 쓰면 VIP 등급 유지가 안 될까요?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	제가 지금보다 저렴한 요금제를 쓰게 되면 VIP 등급이 유지될 수 없나요?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	지금 VIP 등급인데 요금제 변경하거나 하면 등급 바뀌는 거야?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	지금 VIP 쓰고 있는데 요금제 바꾸면 등급도 바뀔까 해서요	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	지금 VIP면 요금제 바꿔도 계속 유지되죠?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	지금 VIP인데 요금제 바꾸면 등급 떨어져요?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	지금 VIP인데 요금제 바꾸면 등급 바껴?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	지금 VIP인데 요금제 바꾸면 등급 바뀌나요?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	지금 VIP인데 요금제 바꾸면 등급이 변경될까요?	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	지금 티플랜 스페셜 요금제 쓰고 있는데 이거 보다 저렴한 요금제로 내려가면 VIP 등급도 떨어지나요?	VIP	Membership_VIP	티플랜 스페셜	Plans
intent_T멤버십_VIP_요금제_이용_문의_FAQ	지금 티플랜 스페셜 요금제 쓰고 있는데 이거 보다 저렴한 요금제로 바꾸면 VIP 등급도 떨어지나요?	VIP	Membership_VIP	티플랜 스페셜	Plans
intent_T멤버십_VIP_요금제_이용_문의_FAQ	티멤버쉽이 VIP 등급인데 요금제 변경해도 등급이 유지될까 해서요	VIP	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	티멤버십 브이아이피 등급일 경우 요금제 변경해도 등급 유지가 되나요?	브이아이피	Membership_VIP		
intent_T멤버십_VIP_요금제_이용_문의_FAQ	티플랜 스페셜 요금제 쓰다 바꾸면 VIP 등급에서 떨어지나요?	VIP	Membership_VIP	티플랜 스페셜	Plans
intent_T멤버십_VIP_요금제_이용_문의_FAQ	티플랜 스페셜 요금제 쓰다 바꾸면 VIP 등급이 떨어지나요?	VIP	Membership_VIP	티플랜 스페셜	Plans
intent_T멤버십_VIP_요금제_이용_문의_FAQ	티플랜 스페셜 요금제 쓰다가 다른 거로 바꾸면 VIP 등급에서 떨어지냐	VIP	Membership_VIP	티플랜 스페셜	Plans
intent_T멤버십_VIP_요금제_이용_문의_FAQ	티플랜 스페셜 요금제 쓰다가 다른 요금제로 바꾸면 VIP 등급에서 떨어지나요?	VIP	Membership_VIP	티플랜 스페셜	Plans
intent_T멤버십_VIP_요금제_이용_문의_FAQ	티플랜 스페셜 요금제 쓰다가 이거 보다 싼 요금제로 바꾸면 VIP 등급에서 떨어질까요?	VIP	Membership_VIP	티플랜 스페셜	Plans
