intent_데이터_선물_요금제_문의	데이터 선물 주려면 무슨 요금제여야 해?								
intent_데이터_선물_요금제_문의	데이터 선물 주려면 요금제 뭐 써야 돼?								
intent_데이터_선물_요금제_문의	데이터 선물 줄 수 있는 요금제								
intent_데이터_선물_요금제_문의	데이터 선물 하고 싶은데 요금제 뭐 써야 돼요?								
intent_데이터_선물_요금제_문의	데이터 선물 할 수 있는 요금제								
intent_데이터_선물_요금제_문의	데이터 선물 해주려면 요금제 뭐여야 돼요?								
intent_데이터_선물_요금제_문의	데이터 선물되는 요금제 뭐 있어요?								
intent_데이터_선물_요금제_문의	데이터 선물되는 요금제 어떤 건가요								
intent_데이터_선물_요금제_문의	데이터 선물되는 요금제 이름 좀 알려주세요								
intent_데이터_선물_요금제_문의	데이터 선물되는 요금제 이름 좀 알려주실래요?								
intent_데이터_선물_요금제_문의	데이터 선물은 아무 요금제나 가능한 거예요?								
intent_데이터_선물_요금제_문의	데이터 선물은 어떤 요금제 써야 할 수 있어?								
intent_데이터_선물_요금제_문의	데이터 선물을 할 수 있는 요금제는 뭔가요								
intent_데이터_선물_요금제_문의	데이터 선물이 가능한 요금제가 따로 있다면서요?								
intent_데이터_선물_요금제_문의	데이터 선물이 되는 요금제 관한 문의요								
intent_데이터_선물_요금제_문의	데이터 선물이 되는 요금제 좀 알려주세요								
intent_데이터_선물_요금제_문의	데이터 선물이 되는 요금제는 어떤 게 있을까요								
intent_데이터_선물_요금제_문의	데이터 선물이 안 되는 요금제도 있어?								
intent_데이터_선물_요금제_문의	데이터 선물이 허용되는 요금제 목록								
intent_데이터_선물_요금제_문의	데이터 선물주기 되는 요금제								
intent_데이터_선물_요금제_문의	데이터 선물하고 싶은데 요금제 제한도 있나요?								
intent_데이터_선물_요금제_문의	데이터 선물하기 가능한 요금제								
intent_데이터_선물_요금제_문의	데이터 선물하기 가능한 요금제 관해서 문의합니다								
intent_데이터_선물_요금제_문의	데이터 선물하기 가능한 요금제 뭐가 있나요?								
intent_데이터_선물_요금제_문의	데이터 선물하기 가능한 요금제 보여줘								
intent_데이터_선물_요금제_문의	데이터 선물하기 가능한 요금제 알려줘								
intent_데이터_선물_요금제_문의	데이터 선물하기 가능한 요금제 조회하기								
intent_데이터_선물_요금제_문의	데이터 선물하기 가능한 요금제 좀 보자								
intent_데이터_선물_요금제_문의	데이터 선물하기 되는 요금제								
intent_데이터_선물_요금제_문의	데이터 선물하기 되는 요금제 뭐 뭐 있어요?								
intent_데이터_선물_요금제_문의	데이터 선물하기 되는 요금제 뭐 있어요?								
intent_데이터_선물_요금제_문의	데이터 선물하기 되는 요금제 뭐가 있나요?								
intent_데이터_선물_요금제_문의	데이터 선물하기 되는 요금제 알려줘								
intent_데이터_선물_요금제_문의	데이터 선물하기 되는 요금제 조회하기								
intent_데이터_선물_요금제_문의	데이터 선물하기 무슨 요금제를 써야 돼요?								
intent_데이터_선물_요금제_문의	데이터 선물하기 서비스를 사용할 수 있는 요금제는?								
intent_데이터_선물_요금제_문의	데이터 선물하기 쓸 수 있는 요금제 뭐가 있어요?								
intent_데이터_선물_요금제_문의	데이터 선물하기 이용 가능한 요금제								
intent_데이터_선물_요금제_문의	데이터 선물하기 이용 가능한 요금제 리스트								
intent_데이터_선물_요금제_문의	데이터 선물하기 이용가능한 요금제 조회								
intent_데이터_선물_요금제_문의	데이터 선물하기 이용하려면 무슨 요금제 가입되어 있어야 해요?								
intent_데이터_선물_요금제_문의	데이터 선물하기 하려면 무슨 요금제 써야 되는지?								
intent_데이터_선물_요금제_문의	데이터 선물하기 하려면 요금제 뭐 써야 해?								
intent_데이터_선물_요금제_문의	데이터 선물하기 할 수 있는 요금제								
intent_데이터_선물_요금제_문의	데이터 선물하기 할려면 무슨 요금제 써야 돼요?								
intent_데이터_선물_요금제_문의	데이터 선물하기가 되는 요금제								
intent_데이터_선물_요금제_문의	데이터 선물하기가 되는 요금제 리스트								
intent_데이터_선물_요금제_문의	데이터 선물하기를 이용할 수 있는 요금제 리스트 확인								
intent_데이터_선물_요금제_문의	데이터 선물하는 거 가능한 요금제								
intent_데이터_선물_요금제_문의	데이터 선물하는 거 가능한 요금제가 뭔가요?								
intent_데이터_선물_요금제_문의	데이터 선물하는 거 어떤 요금제여야 가능한가요?								
intent_데이터_선물_요금제_문의	데이터 선물하는 거요 요금제 다 되는 거예요?								
intent_데이터_선물_요금제_문의	데이터 선물하려면 무슨 요금제 가입해야 돼요?								
intent_데이터_선물_요금제_문의	데이터 선물하려면 무슨 요금제 사용해야 돼요?								
intent_데이터_선물_요금제_문의	데이터 선물하려면 무슨 요금제 써야 돼?								
intent_데이터_선물_요금제_문의	데이터 선물하려면 무슨 요금제 써야 돼요?								
intent_데이터_선물_요금제_문의	데이터 선물하려면 무슨 요금제에 가입되어 있어야 하나요?								
intent_데이터_선물_요금제_문의	데이터 선물하려면 무슨 요금제여야 하나요?								
intent_데이터_선물_요금제_문의	데이터 선물하려면 써야하는 요금제를 알고 싶어요								
intent_데이터_선물_요금제_문의	데이터 선물하려면 어떤 요금제 가입해야 돼요?								
intent_데이터_선물_요금제_문의	데이터 선물하려면 어떤 요금제 쓰면 되나요?								
intent_데이터_선물_요금제_문의	데이터 선물하려면 어떤 요금제에 가입돼 있어야 하죠?								
intent_데이터_선물_요금제_문의	데이터 선물하려면 요금제 뭐 써야 돼요?								
intent_데이터_선물_요금제_문의	데이터 선물하려면 요금제 뭐여야 돼요?								
intent_데이터_선물_요금제_문의	데이터 선물하려면 특정 요금제 써야 된다며?								
intent_데이터_선물_요금제_문의	데이터 선물할 수 있는 모든 요금제를 알려주세요								
intent_데이터_선물_요금제_문의	데이터 선물할 수 있는 요금제								
intent_데이터_선물_요금제_문의	데이터 선물할 수 있는 요금제 리스트								
intent_데이터_선물_요금제_문의	데이터 선물할 수 있는 요금제 리스트 볼게								
intent_데이터_선물_요금제_문의	데이터 선물할 수 있는 요금제 리스트 좀								
intent_데이터_선물_요금제_문의	데이터 선물할 수 있는 요금제 목록								
intent_데이터_선물_요금제_문의	데이터 선물할 수 있는 요금제 문의								
intent_데이터_선물_요금제_문의	데이터 선물할 수 있는 요금제 뭐 있는지 알려줘								
intent_데이터_선물_요금제_문의	데이터 선물할 수 있는 요금제 뭐뭐 있나요?								
intent_데이터_선물_요금제_문의	데이터 선물할 수 있는 요금제 보여주세요								
intent_데이터_선물_요금제_문의	데이터 선물할 수 있는 요금제 어떤 것들 있는지 문의요								
intent_데이터_선물_요금제_문의	데이터 선물할 수 있는 요금제 좀 보자								
intent_데이터_선물_요금제_문의	데이터 선물할 수 있는 요금제가 따로 있다는데								
intent_데이터_선물_요금제_문의	데이터 선물할 수 있는 요금제는 뭐뭐 있나요								
intent_데이터_선물_요금제_문의	데이터 선물할 수 있는 요금제들 보여주세요								
intent_데이터_선물_요금제_문의	데이터 선물할 수 있는 요금제에는 어떤 게 있나요?								
intent_데이터_선물_요금제_문의	데이터 선물해 줄 수 있는 요금제								
intent_데이터_선물_요금제_문의	데이터 선물해주려면 무슨 요금제 쓰고 있어야 돼요?								
intent_데이터_선물_요금제_문의	데이터 선물해주려면 요금제 뭘 써야 돼?								
intent_데이터_선물_요금제_문의	데이터 전송 가능한 요금제 목록 안내								
intent_데이터_선물_요금제_문의	데이터 전송 가능한 요금제 뭐예요?								
intent_데이터_선물_요금제_문의	데이터 전송 가능한 요금제 안내								
intent_데이터_선물_요금제_문의	데이터 전송 가능한 요금제는 뭐 뭐 있나요?								
intent_데이터_선물_요금제_문의	데이터 전송되는 요금제는 뭐 있어?								
intent_데이터_선물_요금제_문의	데이터 전송은 어떤 요금제가 할 수 있어요?								
intent_데이터_선물_요금제_문의	데이터 전송은 어떤 요금제에서 가능한가요?								
intent_데이터_선물_요금제_문의	데이터 전송이 되는 요금제 말해줘요								
intent_데이터_선물_요금제_문의	데이터 전송이 되는 요금제가 따로 있을까요?								
intent_데이터_선물_요금제_문의	데이터 전송할 수 있는 요금제는 뭐 있어요?								
intent_데이터_선물_요금제_문의	데이터 주고 받기 가능한 요금제								
intent_데이터_선물_요금제_문의	데이터 주고 받기 가능한 요금제 좀 알려줘								
intent_데이터_선물_요금제_문의	데이터 주고 받을 수 있는 요금제								
intent_데이터_선물_요금제_문의	데이터 주고 받을 수 있는 요금제 목록								
intent_데이터_선물_요금제_문의	데이터 주고받기 가능한 요금제 리스트								
intent_데이터_선물_요금제_문의	데이터 주고받기 가능한 요금제 목록 좀								
intent_데이터_선물_요금제_문의	데이터 주고받기 가능한 요금제 보여줘								
intent_데이터_선물_요금제_문의	데이터 주고받기 되는 요금제 뭐뭐 있어요?								
intent_데이터_선물_요금제_문의	데이터 주고받기 이용할 수 있는 요금제								
intent_데이터_선물_요금제_문의	데이터 주고받기 할 수 있는 요금제								
intent_데이터_선물_요금제_문의	데이터 주고받기 할 수 있는 요금제 좀 알려줘								
intent_데이터_선물_요금제_문의	데이터 주고받을 수 있는 요금제								
intent_데이터_선물_요금제_문의	데이터 주고받을 수 있는 요금제 문의합니다								
intent_데이터_선물_요금제_문의	데이터 주기 할 수 있는 요금제								
intent_데이터_선물_요금제_문의	데이터 주려면 무슨 요금제 쓰면 돼?								
intent_데이터_선물_요금제_문의	데이터 줄 수 있는 요금제에는 어떤 거 있어요?								
intent_데이터_선물_요금제_문의	데이터는 어떤 요금제에서 선물하기가 가능한가요?								
intent_데이터_선물_요금제_문의	데이터는 어떤 요금제여야 선물을 할 수 있나요?								
intent_데이터_선물_요금제_문의	데이터를 공유할 수 있는 요금제로 안내해줘								
intent_데이터_선물_요금제_문의	데이터를 선물하려면 어떤 요금제를 사용하면 될까요?								
intent_데이터_선물_요금제_문의	데이터를 선물할 수 있는 요금제								
intent_데이터_선물_요금제_문의	데이터를 선물할 수 있는 요금제 뭐 있어요?								
intent_데이터_선물_요금제_문의	데이터를 주려면 어떤 요금제에 가입해야 해요?								
intent_데이터_선물_요금제_문의	모든 요금제가 데이터 선물할 수 있는 건가요?								
intent_데이터_선물_요금제_문의	모든 요금제에서 데이터 전송이 가능한가요								
intent_데이터_선물_요금제_문의	무슨 요금제 가입해야지 데이터 공유 가능한가요?								
intent_데이터_선물_요금제_문의	무슨 요금제가 데이터 선물되는 거예요?								
intent_데이터_선물_요금제_문의	무슨 요금제를 써야 데이터 선물할 수 있나요?								
intent_데이터_선물_요금제_문의	무슨 요금제를 써야 데이터 선물할 수 있어요?								
intent_데이터_선물_요금제_문의	무슨 요금제를 쓸 때 데이터를 선물할 수 있어?								
intent_데이터_선물_요금제_문의	무슨 요금제에 가입해야 데이터 선물하기 쓸 수 있나요?								
intent_데이터_선물_요금제_문의	무슨 요금제에 가입해야 데이터 선물할 수 있나요?								
intent_데이터_선물_요금제_문의	무슨 요금제에 가입해야 데이터 선물할 수 있어?								
intent_데이터_선물_요금제_문의	무슨 요금제에서 데이터를 선물할 수 있어요?								
intent_데이터_선물_요금제_문의	무슨 요금제여야 데이터 공유가 되나요?								
intent_데이터_선물_요금제_문의	무슨 요금제여야 데이터를 공유할 수 있나요?								
intent_데이터_선물_요금제_문의	뭔 요금제 써야 데이터 선물이 가능하니?								
intent_데이터_선물_요금제_문의	어떤 요금제 가입해야 데이터 선물하기 쓸 수 있어요?								
intent_데이터_선물_요금제_문의	어떤 요금제 써야 데이터 보낼 수 있어요?								
intent_데이터_선물_요금제_문의	어떤 요금제 써야 데이터 선물기능 쓸 수 있는지								
intent_데이터_선물_요금제_문의	어떤 요금제 쓰면 다른 사람 데이터 줄 수 있어요?								
intent_데이터_선물_요금제_문의	어떤 요금제 쓰면 데이터 다른 사람 보내줄 수 있어요?								
intent_데이터_선물_요금제_문의	어떤 요금제가 데이터 공유가 가능한 건가요?								
intent_데이터_선물_요금제_문의	어떤 요금제가 데이터 선물 가능한가요?								
intent_데이터_선물_요금제_문의	어떤 요금제가 데이터 선물되나요								
intent_데이터_선물_요금제_문의	어떤 요금제가 데이터 선물이 가능한가요?								
intent_데이터_선물_요금제_문의	어떤 요금제가 데이터 선물할 수 있지?								
intent_데이터_선물_요금제_문의	어떤 요금제가 T끼리 데이터 선물하기 가능한 건가요?								
intent_데이터_선물_요금제_문의	어떤 요금제든 데이터 선물할 수 있는 건가요?								
intent_데이터_선물_요금제_문의	어떤 요금제들로 데이터 선물하기 쓸 수 있는 건가요?								
intent_데이터_선물_요금제_문의	어떤 요금제들이 데이터 선물하기 가능한가요?								
intent_데이터_선물_요금제_문의	어떤 요금제들이 데이터 선물할 수 있게 되어있나요?								
intent_데이터_선물_요금제_문의	어떤 요금제들이 T끼리 데이터 공유 할 수 있는 건가요?								
intent_데이터_선물_요금제_문의	어떤 요금제로 데이터 선물 가능?								
intent_데이터_선물_요금제_문의	어떤 요금제로 데이터 선물하기 할 수 있나요?								
intent_데이터_선물_요금제_문의	어떤 요금제로 데이터 선물하기 할 수 있니?								
intent_데이터_선물_요금제_문의	어떤 요금제로 데이터 선물할 수 있나요?								
intent_데이터_선물_요금제_문의	어떤 요금제로 데이터 선물할 수 있어?								
intent_데이터_선물_요금제_문의	어떤 요금제로 데이터 선물해 줄 수 있어요?								
intent_데이터_선물_요금제_문의	어떤 요금제로 바꿔야 데이터 선물 되는 거야?								
intent_데이터_선물_요금제_문의	어떤 요금제로 T끼리 데이터 공유 할 수 있어요?								
intent_데이터_선물_요금제_문의	어떤 요금제를 가입해야 데이터 선물할 수 있어?								
intent_데이터_선물_요금제_문의	어떤 요금제를 사용하면 데이터 선물하기가 되나요								
intent_데이터_선물_요금제_문의	어떤 요금제를 써야 데이터 선물이 가능해?								
intent_데이터_선물_요금제_문의	어떤 요금제를 써야 데이터 선물이 되나요?								
intent_데이터_선물_요금제_문의	어떤 요금제를 써야 데이터 선물할 수 있는 건가요?								
intent_데이터_선물_요금제_문의	어떤 요금제를 써야 데이터 선물할 수 있어요?								
intent_데이터_선물_요금제_문의	어떤 요금제를 써야 데이터 주고받을 수 있나요?								
intent_데이터_선물_요금제_문의	어떤 요금제를 써야 데이터를 선물할 수 있나요?								
intent_데이터_선물_요금제_문의	어떤 요금제에 가입되어 있어야 데이터 선물할 수 있어요?								
intent_데이터_선물_요금제_문의	어떤 요금제에서 데이터 보낼 수 있어요?								
intent_데이터_선물_요금제_문의	어떤 요금제에서 데이터 선물이 가능한가요?								
intent_데이터_선물_요금제_문의	어떤 요금제에서 데이터 선물하기가 가능한가요?								
intent_데이터_선물_요금제_문의	어떤 요금제여야 데이터 선물하기 돼?								
intent_데이터_선물_요금제_문의	어떤 요금제여야 데이터 선물할 수 있는지								
intent_데이터_선물_요금제_문의	어떤 플랜의 요금제가 데이터를 선물할 수 있나요?								
intent_데이터_선물_요금제_문의	어떤어떤 요금제에서 데이터 보낼 수 있어요?								
intent_데이터_선물_요금제_문의	요금제 뭐 써야 데이터 선물해줄 수 있어요?								
intent_데이터_선물_요금제_문의	요금제 뭐 써야 데이터 전송할 수 있을까요								
intent_데이터_선물_요금제_문의	요금제 뭐 쓰면 데이터 공유하는 거 가능해요?								
intent_데이터_선물_요금제_문의	요금제 뭐 쓰면 데이터 공유할 수 있어요?								
intent_데이터_선물_요금제_문의	요금제 뭐 쓰면 데이터 전송 가능해요?								
intent_데이터_선물_요금제_문의	요금제 뭐 쓰면 t끼리 데이터 선물 가능해요?								
intent_데이터_선물_요금제_문의	요금제 뭐로 가입해야 데이터 선물하기 할 수 있는지								
intent_데이터_선물_요금제_문의	요금제 뭐를 써야지 데이터 선물 되는 거에요?								
intent_데이터_선물_요금제_문의	요금제 뭘 써야 데이터 공유할 수 있어?								
intent_데이터_선물_요금제_문의	요금제 뭘 써야 데이터 선물하기 해볼 수 있어요?								
intent_데이터_선물_요금제_문의	요금제 뭘 써야 데이터 선물할 수 있나요?								
intent_데이터_선물_요금제_문의	요금제 뭘 써야 데이터 선물할 수 있어?								
intent_데이터_선물_요금제_문의	요금제 뭘 써야지 데이터 선물할 수 있어?								
intent_데이터_선물_요금제_문의	요금제 뭘로 되어 있어야 데이터 선물 보낼 수 있는 거야?								
intent_데이터_선물_요금제_문의	요금제 아무거나 써도 데이터 전송할 수 있어요?								
intent_데이터_선물_요금제_문의	요금제 어떤 거 써야 데이터 선물 가능해?								
intent_데이터_선물_요금제_문의	요금제 어떤 거 써야 데이터 선물되나요								
intent_데이터_선물_요금제_문의	요금제 어떤 걸 써야 데이터 공유 가능한가요?								
intent_데이터_선물_요금제_문의	요금제 어떤 걸 써야 데이터 선물을 할 수 있나요?								
intent_데이터_선물_요금제_문의	요금제 어떤 게 t끼리 데이터 선물되나요								
intent_데이터_선물_요금제_문의	요금제 중 데이터 선물 가능한 것 보기								
intent_데이터_선물_요금제_문의	요금제 중에 다른 사람 데이터 주는 거는 뭐뭐 있어요?								
intent_데이터_선물_요금제_문의	요금제 중에 데이터 보내기 할 수 있는 요금								
intent_데이터_선물_요금제_문의	요금제 중에 데이터 선물 되는 거 뭐야?								
intent_데이터_선물_요금제_문의	요금제 중에 데이터 선물하기 가능한 거								
intent_데이터_선물_요금제_문의	요금제 중에 데이터 선물할 수 있는 거								
intent_데이터_선물_요금제_문의	요금제 중에 데이터 선물할 수 있는 거 뭐 있어요?								
intent_데이터_선물_요금제_문의	요금제 중에 데이터 전송 가능한 거 알려주세요								
intent_데이터_선물_요금제_문의	요금제 중에 어떤 게 데이터 전송 가능하죠?								
intent_데이터_선물_요금제_문의	요금제 중에서 데이터를 선물할 수 있는 것								
intent_데이터_선물_요금제_문의	인터넷 데이터 선물할 수 있는 요금제								
intent_데이터_선물_요금제_문의	일부 요금제만 데이터 주고받기 할 수 있다고 하던데								
intent_데이터_선물_요금제_문의	특정 요금제만 데이터 선물이 가능하다며?								
intent_데이터_선물_요금제_문의	특정한 요금제만 데이터 선물이 되나요?								
intent_데이터_선물_요금제_문의	티끼리 데이터 선물은 어떤 요금제에서 사용 가능한가요								
intent_데이터_선물_요금제_문의	T 데이터 선물 가능한 요금제 문의합니다								
intent_데이터_선물_요금제_문의	T 데이터 선물하기 쓸 수 있는 요금제								
intent_데이터_선물_요금제_문의	T 데이터 선물할 수 있는 요금제 알려줘								
intent_데이터_선물_요금제_문의	T끼리 데이터 공유 가능한 요금제								
intent_데이터_선물_요금제_문의	T끼리 데이터 공유 가능한 요금제 명단								
intent_데이터_선물_요금제_문의	T끼리 데이터 공유 가능한 요금제들								
intent_데이터_선물_요금제_문의	T끼리 데이터 공유 되는 요금제								
intent_데이터_선물_요금제_문의	T끼리 데이터 공유 할 수있는 요금제								
intent_데이터_선물_요금제_문의	T끼리 데이터 공유 허용되는 요금제								
intent_데이터_선물_요금제_문의	T끼리 데이터 선물 가능한 요금제 문의할게요								
intent_데이터_선물_요금제_문의	T끼리 데이터 선물 가능한 요금제 뭐 있어요?								
intent_데이터_선물_요금제_문의	T끼리 데이터 선물 가능한 요금제 좀 보여주세요								
intent_데이터_선물_요금제_문의	t끼리 데이터 선물 가능한 요금제가 정해져있나요?								
intent_데이터_선물_요금제_문의	T끼리 데이터 선물 사용할 수 있는 요금제								
intent_데이터_선물_요금제_문의	T끼리 데이터 선물 서비스 이용 가능한 요금제								
intent_데이터_선물_요금제_문의	T끼리 데이터 선물 하고 싶으면 무슨 요금제여야 해?								
intent_데이터_선물_요금제_문의	T끼리 데이터 선물 하고 싶으면 요금제 뭐 써야 돼								
intent_데이터_선물_요금제_문의	t끼리 데이터 선물은 어떤 요금제에서 가능한가요?								
intent_데이터_선물_요금제_문의	T끼리 데이터 선물하기 이용할 수 있는 요금제								
intent_데이터_선물_요금제_문의	t끼리 데이터 선물하려면 요금제 어떤 거 써야 돼요?								
intent_데이터_선물_요금제_문의	T끼리 데이터 선물할 수 있는 요금제								
intent_데이터_선물_요금제_문의	T끼리 선물할 수 있는 요금제가 뭐야?								
intent_데이터_선물_요금제_문의	T데이터 선물 허용되는 요금제 관한 문의입니다.								
intent_데이터_선물_요금제_문의	T데이터 선물 허용되는 요금제 뭐 있는지?								
intent_데이터_선물_요금제_문의	T데이터 선물하기 쓰려면 어떤 요금제 써야 돼요?								
intent_데이터_선물_요금제_문의	T데이터 선물하기 쓸라면 요금제 뭐 가입해야 돼?								
intent_데이터_선물_요금제_문의	T데이터 선물하기 할 수 있는 요금제 보여줘								
intent_데이터_선물_요금제_문의	T데이터 선물해 주려면 무슨 요금제 써야 하나요?								
intent_데이터_선물하기_멀티턴	010-1234-5678 2GB 선물하려고 해	010-1234-5678	PhoneNumber	2GB	Data_Size				
intent_데이터_선물하기_멀티턴	010-1234-5678 2GB 주기	010-1234-5678	PhoneNumber	2GB	Data_Size				
intent_데이터_선물하기_멀티턴	010-1234-5678 기기랑 데이터 공유 가능한 거냐	010-1234-5678	PhoneNumber						
intent_데이터_선물하기_멀티턴	010-1234-5678 번으로 데이터 선물 방법 좀 문의하려는데요	010-1234-5678	PhoneNumber						
intent_데이터_선물하기_멀티턴	010-1234-5678 번호로 100메가 보내주려고 하는데 어떻게 하는 건지?	010-1234-5678	PhoneNumber	100메가	Data_Size				
intent_데이터_선물하기_멀티턴	010-1234-5678 번호로 내 데이터 2GB 보내기 설정해 줄래	010-1234-5678	PhoneNumber	2GB	Data_Size				
intent_데이터_선물하기_멀티턴	010-1234-5678 번호로 데이터 보낼라고 하는데	010-1234-5678	PhoneNumber						
intent_데이터_선물하기_멀티턴	010-1234-5678 번호로 데이터 전송하려고	010-1234-5678	PhoneNumber						
intent_데이터_선물하기_멀티턴	010-1234-5678 번호에 200메가 선물할려는데 어디서 할 수 있는 거야?	010-1234-5678	PhoneNumber	200메가	Data_Size				
intent_데이터_선물하기_멀티턴	010-1234-5678 번호에 2GB 보내고 싶으다	010-1234-5678	PhoneNumber	2GB	Data_Size				
intent_데이터_선물하기_멀티턴	010-1234-5678 번호에 데이터 2GB를 선물하려고 하는데요	010-1234-5678	PhoneNumber	2GB	Data_Size				
intent_데이터_선물하기_멀티턴	010-1234-5678 번호에 데이터 선물할게	010-1234-5678	PhoneNumber						
intent_데이터_선물하기_멀티턴	010-1234-5678 번호에 t끼리 데이터 선물하는 방법 안내해 주세요	010-1234-5678	PhoneNumber						
intent_데이터_선물하기_멀티턴	010-1234-5678 번호에다가 데이터 보내려면 어떻게 하지	010-1234-5678	PhoneNumber						
intent_데이터_선물하기_멀티턴	010-1234-5678 번호에다가 데이터 보낼까하는데 방법 좀 알려줘	010-1234-5678	PhoneNumber						
intent_데이터_선물하기_멀티턴	010-1234-5678 번호에다가 데이터 선물 어떻게 하는 거야?	010-1234-5678	PhoneNumber						
intent_데이터_선물하기_멀티턴	010-1234-5678 사용자한테 300메가 선물하려면 어떻게 해야 되나요?	010-1234-5678	PhoneNumber	300메가	Data_Size				
intent_데이터_선물하기_멀티턴	010-1234-5678 앞으로 400메가 선물 신청 어떻게 하나요?	010-1234-5678	PhoneNumber	400메가	Data_Size				
intent_데이터_선물하기_멀티턴	010-1234-5678 앞으로 500메가 선물하는 것 방법 좀 알려주세요	010-1234-5678	PhoneNumber	500메가	Data_Size				
intent_데이터_선물하기_멀티턴	010-1234-5678 앞으로 데이터 보내기로 2GB 주려고	010-1234-5678	PhoneNumber	2GB	Data_Size				
intent_데이터_선물하기_멀티턴	010-1234-5678 연락처로 데이터 선물하기	010-1234-5678	PhoneNumber						
intent_데이터_선물하기_멀티턴	010-1234-5678 연락처로 데이터 전송 방법 알고 싶어요	010-1234-5678	PhoneNumber						
intent_데이터_선물하기_멀티턴	010-1234-5678 연락처로 데이터 전송하는 방법 문의하려고 합니다.	010-1234-5678	PhoneNumber						
intent_데이터_선물하기_멀티턴	010-1234-5678 연락처로 데이터를 공유하고 싶은데요	010-1234-5678	PhoneNumber						
intent_데이터_선물하기_멀티턴	010-1234-5678 연락처에 데이터 전송 방법 알려줘	010-1234-5678	PhoneNumber						
intent_데이터_선물하기_멀티턴	010-1234-5678 으로 데이터 600메가 보내드리려면?	010-1234-5678	PhoneNumber	600메가	Data_Size				
intent_데이터_선물하기_멀티턴	010-1234-5678 이 번호랑 2GB 공유하는 거 신청 좀 부탁해	010-1234-5678	PhoneNumber	2GB	Data_Size				
intent_데이터_선물하기_멀티턴	010-1234-5678 이 번호랑 700메가 공유 시작하려면 뭐 어떻게 해야 돼?	010-1234-5678	PhoneNumber	700메가	Data_Size				
intent_데이터_선물하기_멀티턴	010-1234-5678 이 번호랑 800메가 공유 어떻게 함?	010-1234-5678	PhoneNumber	800메가	Data_Size				
intent_데이터_선물하기_멀티턴	010-1234-5678 이 번호로 2GB 공유해줘	010-1234-5678	PhoneNumber	2GB	Data_Size				
intent_데이터_선물하기_멀티턴	010-1234-5678 이 번호로 2GB 보내려고 함	010-1234-5678	PhoneNumber	2GB	Data_Size				
intent_데이터_선물하기_멀티턴	010-1234-5678 이 번호로 공유 데이터 2GB만 좀 보내주고 싶은데요	010-1234-5678	PhoneNumber	2GB	Data_Size				
intent_데이터_선물하기_멀티턴	010-1234-5678 이 번호에 2GB만 전송해	010-1234-5678	PhoneNumber	2GB	Data_Size				
intent_데이터_선물하기_멀티턴	010-1234-5678 이 쪽으로 2GB를 선물할 예정입니다	010-1234-5678	PhoneNumber	2GB	Data_Size				
intent_데이터_선물하기_멀티턴	010-1234-5678 이번호로 2GB 선물 부탁해	010-1234-5678	PhoneNumber	2GB	Data_Size				
intent_데이터_선물하기_멀티턴	010-1234-5678 이용자한테 900메가 넣어주려고 하는데 방법 좀 답변 부탁합니다	010-1234-5678	PhoneNumber	900메가	Data_Size				
intent_데이터_선물하기_멀티턴	010-1234-5678 쪽에 500메가 보내려면 어떻게 할까	010-1234-5678	PhoneNumber	500메가	Data_Size				
intent_데이터_선물하기_멀티턴	010-1234-5678 쪽으로 2GB 선물하기가 될까요	010-1234-5678	PhoneNumber	2GB	Data_Size				
intent_데이터_선물하기_멀티턴	010-1234-5678 폰에 내 데이터 나눠주는 거 방법 알려줘 봐	010-1234-5678	PhoneNumber						
intent_데이터_선물하기_멀티턴	010-1234-5678 폰에다가 데이터 나눠주고 싶은데	010-1234-5678	PhoneNumber						
intent_데이터_선물하기_멀티턴	010-1234-5678 폰으로 데이터 공유	010-1234-5678	PhoneNumber						
intent_데이터_선물하기_멀티턴	010-1234-5678 회선에 내 데이터 넣어드리려고 하는데 어디서 신청하지?	010-1234-5678	PhoneNumber						
intent_데이터_선물하기_멀티턴	010-1234-5678 회선에 데이터 공유할게	010-1234-5678	PhoneNumber						
intent_데이터_선물하기_멀티턴	010-1234-5678 회선에 데이터 보내줄 수 있지	010-1234-5678	PhoneNumber						
intent_데이터_선물하기_멀티턴	010-1234-5678 회선에 데이터 선물하는 방법	010-1234-5678	PhoneNumber						
intent_데이터_선물하기_멀티턴	010-1234-5678 회선에 데이터를 전송하는 방법을 알고 싶은데요	010-1234-5678	PhoneNumber						
intent_데이터_선물하기_멀티턴	010-1234-5678 회선에 T끼리 데이터 선물 방법 안내해 줘	010-1234-5678	PhoneNumber						
intent_데이터_선물하기_멀티턴	010-1234-5678 회선에다가 데이터 좀 보내줘라	010-1234-5678	PhoneNumber						
intent_데이터_선물하기_멀티턴	010-1234-5678 회선에도 내 데이터 보낼 수 있는 건가?	010-1234-5678	PhoneNumber						
intent_데이터_선물하기_멀티턴	010-1234-5678 회선으로 내 데이터 나눠주려는데 하는 과정 좀	010-1234-5678	PhoneNumber						
intent_데이터_선물하기_멀티턴	010-1234-5678 회선으로 데이터 나눠주는 거 어떻게 하나요	010-1234-5678	PhoneNumber						
intent_데이터_선물하기_멀티턴	010-1234-5678 회선으로 데이터 나눠주려면 어떤 절차를 따라야 합니까	010-1234-5678	PhoneNumber						
intent_데이터_선물하기_멀티턴	010-1234-5678 회선으로 데이터 보내봐봐	010-1234-5678	PhoneNumber						
